BLOCK,QES,ALT,A1,
211239262,1,1,A1L1,
211239262,1,2,A1L5,
211239262,1,3,A1L4,
211239262,2,1,A1L2,
211239262,2,2,A1L3,
211239262,2,3,A1L13,
211239262,3,1,A1L8,
211239262,3,2,A1L2,
211239262,3,3,A1L10,
211239262,4,1,A1L12,
211239262,4,2,A1L14,
211239262,4,3,A1L6,
211239262,5,1,A1L11,
211239262,5,2,A1L12,
211239262,5,3,A1L13,
211239262,6,1,A1L12,
211239262,6,2,A1L7,
211239262,6,3,A1L11,
211239262,7,1,A1L3,
211239262,7,2,A1L10,
211239262,7,3,A1L6,
211239262,8,1,A1L8,
211239262,8,2,A1L14,
211239262,8,3,A1L1,
211239262,9,1,A1L2,
211239262,9,2,A1L10,
211239262,9,3,A1L15,
211239262,10,1,A1L9,
211239262,10,2,A1L7,
211239262,10,3,A1L12,
211239262,11,1,A1L10,
211239262,11,2,A1L8,
211239262,11,3,A1L15,
211239262,12,1,A1L8,
211239262,12,2,A1L9,
211239262,12,3,A1L13,
211239266,1,1,A1L8,
211239266,1,2,A1L14,
211239266,1,3,A1L11,
211239266,2,1,A1L5,
211239266,2,2,A1L15,
211239266,2,3,A1L14,
211239266,3,1,A1L10,
211239266,3,2,A1L5,
211239266,3,3,A1L9,
211239266,4,1,A1L4,
211239266,4,2,A1L12,
211239266,4,3,A1L7,
211239266,5,1,A1L13,
211239266,5,2,A1L1,
211239266,5,3,A1L8,
211239266,6,1,A1L11,
211239266,6,2,A1L1,
211239266,6,3,A1L14,
211239266,7,1,A1L4,
211239266,7,2,A1L2,
211239266,7,3,A1L15,
211239266,8,1,A1L6,
211239266,8,2,A1L9,
211239266,8,3,A1L12,
211239266,9,1,A1L14,
211239266,9,2,A1L6,
211239266,9,3,A1L3,
211239266,10,1,A1L2,
211239266,10,2,A1L4,
211239266,10,3,A1L10,
211239266,11,1,A1L12,
211239266,11,2,A1L3,
211239266,11,3,A1L2,
211239266,12,1,A1L3,
211239266,12,2,A1L13,
211239266,12,3,A1L15,
211239267,1,1,A1L14,
211239267,1,2,A1L5,
211239267,1,3,A1L2,
211239267,2,1,A1L9,
211239267,2,2,A1L3,
211239267,2,3,A1L1,
211239267,3,1,A1L2,
211239267,3,2,A1L5,
211239267,3,3,A1L9,
211239267,4,1,A1L15,
211239267,4,2,A1L7,
211239267,4,3,A1L12,
211239267,5,1,A1L6,
211239267,5,2,A1L4,
211239267,5,3,A1L10,
211239267,6,1,A1L4,
211239267,6,2,A1L13,
211239267,6,3,A1L10,
211239267,7,1,A1L14,
211239267,7,2,A1L15,
211239267,7,3,A1L13,
211239267,8,1,A1L13,
211239267,8,2,A1L2,
211239267,8,3,A1L12,
211239267,9,1,A1L8,
211239267,9,2,A1L6,
211239267,9,3,A1L15,
211239267,10,1,A1L10,
211239267,10,2,A1L5,
211239267,10,3,A1L8,
211239267,11,1,A1L5,
211239267,11,2,A1L1,
211239267,11,3,A1L10,
211239267,12,1,A1L1,
211239267,12,2,A1L9,
211239267,12,3,A1L10,
211239268,1,1,A1L2,
211239268,1,2,A1L4,
211239268,1,3,A1L6,
211239268,2,1,A1L14,
211239268,2,2,A1L12,
211239268,2,3,A1L11,
211239268,3,1,A1L6,
211239268,3,2,A1L4,
211239268,3,3,A1L11,
211239268,4,1,A1L6,
211239268,4,2,A1L11,
211239268,4,3,A1L5,
211239268,5,1,A1L3,
211239268,5,2,A1L13,
211239268,5,3,A1L10,
211239268,6,1,A1L13,
211239268,6,2,A1L7,
211239268,6,3,A1L15,
211239268,7,1,A1L1,
211239268,7,2,A1L13,
211239268,7,3,A1L4,
211239268,8,1,A1L3,
211239268,8,2,A1L11,
211239268,8,3,A1L5,
211239268,9,1,A1L7,
211239268,9,2,A1L5,
211239268,9,3,A1L9,
211239268,10,1,A1L6,
211239268,10,2,A1L1,
211239268,10,3,A1L10,
211239268,11,1,A1L9,
211239268,11,2,A1L10,
211239268,11,3,A1L5,
211239268,12,1,A1L9,
211239268,12,2,A1L14,
211239268,12,3,A1L15,
211239270,1,1,A1L6,
211239270,1,2,A1L11,
211239270,1,3,A1L2,
211239270,2,1,A1L8,
211239270,2,2,A1L9,
211239270,2,3,A1L10,
211239270,3,1,A1L9,
211239270,3,2,A1L13,
211239270,3,3,A1L8,
211239270,4,1,A1L5,
211239270,4,2,A1L6,
211239270,4,3,A1L12,
211239270,5,1,A1L11,
211239270,5,2,A1L2,
211239270,5,3,A1L12,
211239270,6,1,A1L11,
211239270,6,2,A1L13,
211239270,6,3,A1L14,
211239270,7,1,A1L7,
211239270,7,2,A1L10,
211239270,7,3,A1L9,
211239270,8,1,A1L14,
211239270,8,2,A1L1,
211239270,8,3,A1L6,
211239270,9,1,A1L2,
211239270,9,2,A1L10,
211239270,9,3,A1L14,
211239270,10,1,A1L7,
211239270,10,2,A1L15,
211239270,10,3,A1L1,
211239270,11,1,A1L14,
211239270,11,2,A1L4,
211239270,11,3,A1L12,
211239270,12,1,A1L2,
211239270,12,2,A1L9,
211239270,12,3,A1L4,
211239274,1,1,A1L11,
211239274,1,2,A1L13,
211239274,1,3,A1L15,
211239274,2,1,A1L11,
211239274,2,2,A1L10,
211239274,2,3,A1L4,
211239274,3,1,A1L2,
211239274,3,2,A1L4,
211239274,3,3,A1L10,
211239274,4,1,A1L7,
211239274,4,2,A1L8,
211239274,4,3,A1L13,
211239274,5,1,A1L7,
211239274,5,2,A1L13,
211239274,5,3,A1L14,
211239274,6,1,A1L12,
211239274,6,2,A1L10,
211239274,6,3,A1L14,
211239274,7,1,A1L9,
211239274,7,2,A1L11,
211239274,7,3,A1L5,
211239274,8,1,A1L6,
211239274,8,2,A1L3,
211239274,8,3,A1L9,
211239274,9,1,A1L1,
211239274,9,2,A1L6,
211239274,9,3,A1L9,
211239274,10,1,A1L2,
211239274,10,2,A1L6,
211239274,10,3,A1L4,
211239274,11,1,A1L1,
211239274,11,2,A1L6,
211239274,11,3,A1L4,
211239274,12,1,A1L10,
211239274,12,2,A1L8,
211239274,12,3,A1L14,
211239275,1,1,A1L1,
211239275,1,2,A1L6,
211239275,1,3,A1L14,
211239275,2,1,A1L14,
211239275,2,2,A1L10,
211239275,2,3,A1L2,
211239275,3,1,A1L9,
211239275,3,2,A1L1,
211239275,3,3,A1L7,
211239275,4,1,A1L10,
211239275,4,2,A1L7,
211239275,4,3,A1L5,
211239275,5,1,A1L5,
211239275,5,2,A1L1,
211239275,5,3,A1L2,
211239275,6,1,A1L14,
211239275,6,2,A1L4,
211239275,6,3,A1L9,
211239275,7,1,A1L5,
211239275,7,2,A1L4,
211239275,7,3,A1L6,
211239275,8,1,A1L11,
211239275,8,2,A1L3,
211239275,8,3,A1L6,
211239275,9,1,A1L9,
211239275,9,2,A1L2,
211239275,9,3,A1L13,
211239275,10,1,A1L1,
211239275,10,2,A1L12,
211239275,10,3,A1L14,
211239275,11,1,A1L15,
211239275,11,2,A1L11,
211239275,11,3,A1L13,
211239275,12,1,A1L13,
211239275,12,2,A1L3,
211239275,12,3,A1L15,
211239278,1,1,A1L4,
211239278,1,2,A1L14,
211239278,1,3,A1L2,
211239278,2,1,A1L2,
211239278,2,2,A1L11,
211239278,2,3,A1L8,
211239278,3,1,A1L13,
211239278,3,2,A1L6,
211239278,3,3,A1L3,
211239278,4,1,A1L14,
211239278,4,2,A1L3,
211239278,4,3,A1L11,
211239278,5,1,A1L15,
211239278,5,2,A1L1,
211239278,5,3,A1L5,
211239278,6,1,A1L4,
211239278,6,2,A1L10,
211239278,6,3,A1L13,
211239278,7,1,A1L9,
211239278,7,2,A1L7,
211239278,7,3,A1L4,
211239278,8,1,A1L12,
211239278,8,2,A1L7,
211239278,8,3,A1L8,
211239278,9,1,A1L6,
211239278,9,2,A1L2,
211239278,9,3,A1L11,
211239278,10,1,A1L5,
211239278,10,2,A1L15,
211239278,10,3,A1L10,
211239278,11,1,A1L10,
211239278,11,2,A1L1,
211239278,11,3,A1L15,
211239278,12,1,A1L6,
211239278,12,2,A1L12,
211239278,12,3,A1L3,
211239279,1,1,A1L3,
211239279,1,2,A1L7,
211239279,1,3,A1L12,
211239279,2,1,A1L5,
211239279,2,2,A1L11,
211239279,2,3,A1L13,
211239279,3,1,A1L13,
211239279,3,2,A1L10,
211239279,3,3,A1L1,
211239279,4,1,A1L15,
211239279,4,2,A1L12,
211239279,4,3,A1L7,
211239279,5,1,A1L9,
211239279,5,2,A1L15,
211239279,5,3,A1L4,
211239279,6,1,A1L2,
211239279,6,2,A1L7,
211239279,6,3,A1L9,
211239279,7,1,A1L5,
211239279,7,2,A1L12,
211239279,7,3,A1L6,
211239279,8,1,A1L13,
211239279,8,2,A1L5,
211239279,8,3,A1L14,
211239279,9,1,A1L12,
211239279,9,2,A1L3,
211239279,9,3,A1L8,
211239279,10,1,A1L14,
211239279,10,2,A1L11,
211239279,10,3,A1L1,
211239279,11,1,A1L15,
211239279,11,2,A1L7,
211239279,11,3,A1L8,
211239279,12,1,A1L2,
211239279,12,2,A1L7,
211239279,12,3,A1L10,
211239281,1,1,A1L2,
211239281,1,2,A1L1,
211239281,1,3,A1L6,
211239281,2,1,A1L14,
211239281,2,2,A1L5,
211239281,2,3,A1L8,
211239281,3,1,A1L12,
211239281,3,2,A1L8,
211239281,3,3,A1L15,
211239281,4,1,A1L12,
211239281,4,2,A1L10,
211239281,4,3,A1L3,
211239281,5,1,A1L2,
211239281,5,2,A1L11,
211239281,5,3,A1L5,
211239281,6,1,A1L9,
211239281,6,2,A1L12,
211239281,6,3,A1L11,
211239281,7,1,A1L4,
211239281,7,2,A1L7,
211239281,7,3,A1L5,
211239281,8,1,A1L9,
211239281,8,2,A1L13,
211239281,8,3,A1L15,
211239281,9,1,A1L15,
211239281,9,2,A1L13,
211239281,9,3,A1L1,
211239281,10,1,A1L11,
211239281,10,2,A1L9,
211239281,10,3,A1L7,
211239281,11,1,A1L1,
211239281,11,2,A1L4,
211239281,11,3,A1L14,
211239281,12,1,A1L10,
211239281,12,2,A1L5,
211239281,12,3,A1L14,
211239282,1,1,A1L2,
211239282,1,2,A1L8,
211239282,1,3,A1L11,
211239282,2,1,A1L13,
211239282,2,2,A1L15,
211239282,2,3,A1L3,
211239282,3,1,A1L6,
211239282,3,2,A1L15,
211239282,3,3,A1L13,
211239282,4,1,A1L7,
211239282,4,2,A1L1,
211239282,4,3,A1L5,
211239282,5,1,A1L15,
211239282,5,2,A1L8,
211239282,5,3,A1L12,
211239282,6,1,A1L12,
211239282,6,2,A1L9,
211239282,6,3,A1L3,
211239282,7,1,A1L11,
211239282,7,2,A1L15,
211239282,7,3,A1L7,
211239282,8,1,A1L1,
211239282,8,2,A1L14,
211239282,8,3,A1L12,
211239282,9,1,A1L11,
211239282,9,2,A1L5,
211239282,9,3,A1L13,
211239282,10,1,A1L4,
211239282,10,2,A1L3,
211239282,10,3,A1L14,
211239282,11,1,A1L13,
211239282,11,2,A1L3,
211239282,11,3,A1L2,
211239282,12,1,A1L5,
211239282,12,2,A1L9,
211239282,12,3,A1L1,
211239283,1,1,A1L13,
211239283,1,2,A1L2,
211239283,1,3,A1L7,
211239283,2,1,A1L9,
211239283,2,2,A1L10,
211239283,2,3,A1L14,
211239283,3,1,A1L9,
211239283,3,2,A1L2,
211239283,3,3,A1L11,
211239283,4,1,A1L12,
211239283,4,2,A1L1,
211239283,4,3,A1L7,
211239283,5,1,A1L2,
211239283,5,2,A1L8,
211239283,5,3,A1L3,
211239283,6,1,A1L3,
211239283,6,2,A1L5,
211239283,6,3,A1L12,
211239283,7,1,A1L10,
211239283,7,2,A1L5,
211239283,7,3,A1L7,
211239283,8,1,A1L5,
211239283,8,2,A1L4,
211239283,8,3,A1L13,
211239283,9,1,A1L12,
211239283,9,2,A1L10,
211239283,9,3,A1L4,
211239283,10,1,A1L15,
211239283,10,2,A1L6,
211239283,10,3,A1L8,
211239283,11,1,A1L11,
211239283,11,2,A1L6,
211239283,11,3,A1L15,
211239283,12,1,A1L8,
211239283,12,2,A1L3,
211239283,12,3,A1L4,
211239289,1,1,A1L14,
211239289,1,2,A1L2,
211239289,1,3,A1L11,
211239289,2,1,A1L15,
211239289,2,2,A1L3,
211239289,2,3,A1L1,
211239289,3,1,A1L13,
211239289,3,2,A1L11,
211239289,3,3,A1L7,
211239289,4,1,A1L15,
211239289,4,2,A1L6,
211239289,4,3,A1L11,
211239289,5,1,A1L10,
211239289,5,2,A1L13,
211239289,5,3,A1L9,
211239289,6,1,A1L3,
211239289,6,2,A1L12,
211239289,6,3,A1L10,
211239289,7,1,A1L12,
211239289,7,2,A1L13,
211239289,7,3,A1L14,
211239289,8,1,A1L8,
211239289,8,2,A1L5,
211239289,8,3,A1L4,
211239289,9,1,A1L5,
211239289,9,2,A1L6,
211239289,9,3,A1L15,
211239289,10,1,A1L8,
211239289,10,2,A1L4,
211239289,10,3,A1L9,
211239289,11,1,A1L14,
211239289,11,2,A1L9,
211239289,11,3,A1L2,
211239289,12,1,A1L12,
211239289,12,2,A1L1,
211239289,12,3,A1L5,
211239292,1,1,A1L3,
211239292,1,2,A1L13,
211239292,1,3,A1L12,
211239292,2,1,A1L9,
211239292,2,2,A1L12,
211239292,2,3,A1L4,
211239292,3,1,A1L2,
211239292,3,2,A1L1,
211239292,3,3,A1L6,
211239292,4,1,A1L7,
211239292,4,2,A1L15,
211239292,4,3,A1L4,
211239292,5,1,A1L1,
211239292,5,2,A1L13,
211239292,5,3,A1L9,
211239292,6,1,A1L6,
211239292,6,2,A1L5,
211239292,6,3,A1L8,
211239292,7,1,A1L1,
211239292,7,2,A1L2,
211239292,7,3,A1L11,
211239292,8,1,A1L15,
211239292,8,2,A1L8,
211239292,8,3,A1L5,
211239292,9,1,A1L4,
211239292,9,2,A1L7,
211239292,9,3,A1L1,
211239292,10,1,A1L1,
211239292,10,2,A1L3,
211239292,10,3,A1L15,
211239292,11,1,A1L10,
211239292,11,2,A1L3,
211239292,11,3,A1L14,
211239292,12,1,A1L5,
211239292,12,2,A1L8,
211239292,12,3,A1L11,
211239293,1,1,A1L15,
211239293,1,2,A1L8,
211239293,1,3,A1L9,
211239293,2,1,A1L6,
211239293,2,2,A1L15,
211239293,2,3,A1L3,
211239293,3,1,A1L4,
211239293,3,2,A1L7,
211239293,3,3,A1L14,
211239293,4,1,A1L14,
211239293,4,2,A1L5,
211239293,4,3,A1L11,
211239293,5,1,A1L1,
211239293,5,2,A1L12,
211239293,5,3,A1L13,
211239293,6,1,A1L9,
211239293,6,2,A1L2,
211239293,6,3,A1L8,
211239293,7,1,A1L5,
211239293,7,2,A1L2,
211239293,7,3,A1L7,
211239293,8,1,A1L1,
211239293,8,2,A1L6,
211239293,8,3,A1L5,
211239293,9,1,A1L11,
211239293,9,2,A1L6,
211239293,9,3,A1L9,
211239293,10,1,A1L13,
211239293,10,2,A1L4,
211239293,10,3,A1L7,
211239293,11,1,A1L8,
211239293,11,2,A1L3,
211239293,11,3,A1L1,
211239293,12,1,A1L10,
211239293,12,2,A1L12,
211239293,12,3,A1L14,
211239294,1,1,A1L10,
211239294,1,2,A1L5,
211239294,1,3,A1L12,
211239294,2,1,A1L8,
211239294,2,2,A1L10,
211239294,2,3,A1L15,
211239294,3,1,A1L11,
211239294,3,2,A1L5,
211239294,3,3,A1L7,
211239294,4,1,A1L1,
211239294,4,2,A1L6,
211239294,4,3,A1L4,
211239294,5,1,A1L14,
211239294,5,2,A1L3,
211239294,5,3,A1L9,
211239294,6,1,A1L7,
211239294,6,2,A1L13,
211239294,6,3,A1L4,
211239294,7,1,A1L6,
211239294,7,2,A1L1,
211239294,7,3,A1L9,
211239294,8,1,A1L15,
211239294,8,2,A1L12,
211239294,8,3,A1L13,
211239294,9,1,A1L14,
211239294,9,2,A1L11,
211239294,9,3,A1L4,
211239294,10,1,A1L10,
211239294,10,2,A1L2,
211239294,10,3,A1L11,
211239294,11,1,A1L3,
211239294,11,2,A1L14,
211239294,11,3,A1L4,
211239294,12,1,A1L7,
211239294,12,2,A1L14,
211239294,12,3,A1L12,
211239295,1,1,A1L13,
211239295,1,2,A1L9,
211239295,1,3,A1L10,
211239295,2,1,A1L5,
211239295,2,2,A1L11,
211239295,2,3,A1L14,
211239295,3,1,A1L4,
211239295,3,2,A1L3,
211239295,3,3,A1L14,
211239295,4,1,A1L8,
211239295,4,2,A1L15,
211239295,4,3,A1L3,
211239295,5,1,A1L7,
211239295,5,2,A1L4,
211239295,5,3,A1L5,
211239295,6,1,A1L5,
211239295,6,2,A1L7,
211239295,6,3,A1L12,
211239295,7,1,A1L6,
211239295,7,2,A1L7,
211239295,7,3,A1L4,
211239295,8,1,A1L11,
211239295,8,2,A1L14,
211239295,8,3,A1L6,
211239295,9,1,A1L13,
211239295,9,2,A1L8,
211239295,9,3,A1L6,
211239295,10,1,A1L15,
211239295,10,2,A1L11,
211239295,10,3,A1L2,
211239295,11,1,A1L3,
211239295,11,2,A1L1,
211239295,11,3,A1L12,
211239295,12,1,A1L2,
211239295,12,2,A1L7,
211239295,12,3,A1L1,
211239301,1,1,A1L3,
211239301,1,2,A1L11,
211239301,1,3,A1L7,
211239301,2,1,A1L10,
211239301,2,2,A1L9,
211239301,2,3,A1L2,
211239301,3,1,A1L4,
211239301,3,2,A1L15,
211239301,3,3,A1L14,
211239301,4,1,A1L13,
211239301,4,2,A1L3,
211239301,4,3,A1L6,
211239301,5,1,A1L13,
211239301,5,2,A1L11,
211239301,5,3,A1L1,
211239301,6,1,A1L7,
211239301,6,2,A1L6,
211239301,6,3,A1L3,
211239301,7,1,A1L15,
211239301,7,2,A1L10,
211239301,7,3,A1L14,
211239301,8,1,A1L6,
211239301,8,2,A1L1,
211239301,8,3,A1L13,
211239301,9,1,A1L3,
211239301,9,2,A1L1,
211239301,9,3,A1L6,
211239301,10,1,A1L14,
211239301,10,2,A1L7,
211239301,10,3,A1L15,
211239301,11,1,A1L8,
211239301,11,2,A1L14,
211239301,11,3,A1L12,
211239301,12,1,A1L9,
211239301,12,2,A1L1,
211239301,12,3,A1L11,
211239307,1,1,A1L9,
211239307,1,2,A1L2,
211239307,1,3,A1L6,
211239307,2,1,A1L2,
211239307,2,2,A1L10,
211239307,2,3,A1L13,
211239307,3,1,A1L2,
211239307,3,2,A1L9,
211239307,3,3,A1L1,
211239307,4,1,A1L5,
211239307,4,2,A1L14,
211239307,4,3,A1L12,
211239307,5,1,A1L10,
211239307,5,2,A1L15,
211239307,5,3,A1L5,
211239307,6,1,A1L8,
211239307,6,2,A1L5,
211239307,6,3,A1L11,
211239307,7,1,A1L1,
211239307,7,2,A1L9,
211239307,7,3,A1L4,
211239307,8,1,A1L13,
211239307,8,2,A1L14,
211239307,8,3,A1L6,
211239307,9,1,A1L14,
211239307,9,2,A1L12,
211239307,9,3,A1L15,
211239307,10,1,A1L1,
211239307,10,2,A1L11,
211239307,10,3,A1L12,
211239307,11,1,A1L3,
211239307,11,2,A1L15,
211239307,11,3,A1L7,
211239307,12,1,A1L8,
211239307,12,2,A1L2,
211239307,12,3,A1L12,
211239310,1,1,A1L14,
211239310,1,2,A1L8,
211239310,1,3,A1L1,
211239310,2,1,A1L5,
211239310,2,2,A1L12,
211239310,2,3,A1L13,
211239310,3,1,A1L10,
211239310,3,2,A1L9,
211239310,3,3,A1L15,
211239310,4,1,A1L1,
211239310,4,2,A1L13,
211239310,4,3,A1L2,
211239310,5,1,A1L4,
211239310,5,2,A1L7,
211239310,5,3,A1L6,
211239310,6,1,A1L6,
211239310,6,2,A1L9,
211239310,6,3,A1L11,
211239310,7,1,A1L12,
211239310,7,2,A1L7,
211239310,7,3,A1L8,
211239310,8,1,A1L11,
211239310,8,2,A1L12,
211239310,8,3,A1L14,
211239310,9,1,A1L1,
211239310,9,2,A1L7,
211239310,9,3,A1L3,
211239310,10,1,A1L8,
211239310,10,2,A1L10,
211239310,10,3,A1L6,
211239310,11,1,A1L8,
211239310,11,2,A1L13,
211239310,11,3,A1L10,
211239310,12,1,A1L14,
211239310,12,2,A1L6,
211239310,12,3,A1L12,
211239311,1,1,A1L12,
211239311,1,2,A1L14,
211239311,1,3,A1L1,
211239311,2,1,A1L6,
211239311,2,2,A1L9,
211239311,2,3,A1L7,
211239311,3,1,A1L11,
211239311,3,2,A1L8,
211239311,3,3,A1L13,
211239311,4,1,A1L5,
211239311,4,2,A1L7,
211239311,4,3,A1L3,
211239311,5,1,A1L9,
211239311,5,2,A1L2,
211239311,5,3,A1L5,
211239311,6,1,A1L6,
211239311,6,2,A1L4,
211239311,6,3,A1L11,
211239311,7,1,A1L15,
211239311,7,2,A1L10,
211239311,7,3,A1L3,
211239311,8,1,A1L15,
211239311,8,2,A1L2,
211239311,8,3,A1L4,
211239311,9,1,A1L14,
211239311,9,2,A1L1,
211239311,9,3,A1L4,
211239311,10,1,A1L11,
211239311,10,2,A1L9,
211239311,10,3,A1L1,
211239311,11,1,A1L3,
211239311,11,2,A1L5,
211239311,11,3,A1L14,
211239311,12,1,A1L13,
211239311,12,2,A1L4,
211239311,12,3,A1L8,
211239317,1,1,A1L13,
211239317,1,2,A1L11,
211239317,1,3,A1L7,
211239317,2,1,A1L3,
211239317,2,2,A1L15,
211239317,2,3,A1L13,
211239317,3,1,A1L10,
211239317,3,2,A1L4,
211239317,3,3,A1L7,
211239317,4,1,A1L9,
211239317,4,2,A1L7,
211239317,4,3,A1L5,
211239317,5,1,A1L9,
211239317,5,2,A1L12,
211239317,5,3,A1L8,
211239317,6,1,A1L6,
211239317,6,2,A1L5,
211239317,6,3,A1L9,
211239317,7,1,A1L2,
211239317,7,2,A1L11,
211239317,7,3,A1L9,
211239317,8,1,A1L6,
211239317,8,2,A1L2,
211239317,8,3,A1L11,
211239317,9,1,A1L15,
211239317,9,2,A1L7,
211239317,9,3,A1L1,
211239317,10,1,A1L13,
211239317,10,2,A1L3,
211239317,10,3,A1L12,
211239317,11,1,A1L10,
211239317,11,2,A1L2,
211239317,11,3,A1L1,
211239317,12,1,A1L14,
211239317,12,2,A1L1,
211239317,12,3,A1L13,
211239326,1,1,A1L1,
211239326,1,2,A1L15,
211239326,1,3,A1L6,
211239326,2,1,A1L4,
211239326,2,2,A1L15,
211239326,2,3,A1L10,
211239326,3,1,A1L6,
211239326,3,2,A1L2,
211239326,3,3,A1L11,
211239326,4,1,A1L10,
211239326,4,2,A1L2,
211239326,4,3,A1L13,
211239326,5,1,A1L11,
211239326,5,2,A1L8,
211239326,5,3,A1L7,
211239326,6,1,A1L12,
211239326,6,2,A1L9,
211239326,6,3,A1L7,
211239326,7,1,A1L8,
211239326,7,2,A1L4,
211239326,7,3,A1L15,
211239326,8,1,A1L14,
211239326,8,2,A1L1,
211239326,8,3,A1L10,
211239326,9,1,A1L12,
211239326,9,2,A1L3,
211239326,9,3,A1L11,
211239326,10,1,A1L6,
211239326,10,2,A1L5,
211239326,10,3,A1L1,
211239326,11,1,A1L12,
211239326,11,2,A1L15,
211239326,11,3,A1L3,
211239326,12,1,A1L7,
211239326,12,2,A1L12,
211239326,12,3,A1L8,
211239327,1,1,A1L15,
211239327,1,2,A1L11,
211239327,1,3,A1L2,
211239327,2,1,A1L9,
211239327,2,2,A1L7,
211239327,2,3,A1L15,
211239327,3,1,A1L3,
211239327,3,2,A1L9,
211239327,3,3,A1L6,
211239327,4,1,A1L13,
211239327,4,2,A1L12,
211239327,4,3,A1L4,
211239327,5,1,A1L8,
211239327,5,2,A1L10,
211239327,5,3,A1L4,
211239327,6,1,A1L1,
211239327,6,2,A1L3,
211239327,6,3,A1L10,
211239327,7,1,A1L1,
211239327,7,2,A1L8,
211239327,7,3,A1L6,
211239327,8,1,A1L10,
211239327,8,2,A1L5,
211239327,8,3,A1L6,
211239327,9,1,A1L14,
211239327,9,2,A1L7,
211239327,9,3,A1L4,
211239327,10,1,A1L7,
211239327,10,2,A1L11,
211239327,10,3,A1L1,
211239327,11,1,A1L11,
211239327,11,2,A1L15,
211239327,11,3,A1L3,
211239327,12,1,A1L6,
211239327,12,2,A1L2,
211239327,12,3,A1L13,
211239328,1,1,A1L1,
211239328,1,2,A1L11,
211239328,1,3,A1L15,
211239328,2,1,A1L7,
211239328,2,2,A1L14,
211239328,2,3,A1L1,
211239328,3,1,A1L5,
211239328,3,2,A1L10,
211239328,3,3,A1L9,
211239328,4,1,A1L13,
211239328,4,2,A1L14,
211239328,4,3,A1L8,
211239328,5,1,A1L2,
211239328,5,2,A1L8,
211239328,5,3,A1L1,
211239328,6,1,A1L2,
211239328,6,2,A1L4,
211239328,6,3,A1L5,
211239328,7,1,A1L4,
211239328,7,2,A1L6,
211239328,7,3,A1L8,
211239328,8,1,A1L4,
211239328,8,2,A1L3,
211239328,8,3,A1L9,
211239328,9,1,A1L3,
211239328,9,2,A1L6,
211239328,9,3,A1L7,
211239328,10,1,A1L6,
211239328,10,2,A1L2,
211239328,10,3,A1L5,
211239328,11,1,A1L12,
211239328,11,2,A1L2,
211239328,11,3,A1L14,
211239328,12,1,A1L13,
211239328,12,2,A1L11,
211239328,12,3,A1L3,
211239329,1,1,A1L2,
211239329,1,2,A1L6,
211239329,1,3,A1L4,
211239329,2,1,A1L15,
211239329,2,2,A1L1,
211239329,2,3,A1L5,
211239329,3,1,A1L3,
211239329,3,2,A1L9,
211239329,3,3,A1L13,
211239329,4,1,A1L8,
211239329,4,2,A1L5,
211239329,4,3,A1L7,
211239329,5,1,A1L7,
211239329,5,2,A1L4,
211239329,5,3,A1L2,
211239329,6,1,A1L10,
211239329,6,2,A1L13,
