BLOCK,QES,ALT,A1,
211239329,6,3,A1L3,
211239329,7,1,A1L1,
211239329,7,2,A1L9,
211239329,7,3,A1L12,
211239329,8,1,A1L3,
211239329,8,2,A1L11,
211239329,8,3,A1L6,
211239329,9,1,A1L5,
211239329,9,2,A1L9,
211239329,9,3,A1L6,
211239329,10,1,A1L11,
211239329,10,2,A1L15,
211239329,10,3,A1L8,
211239329,11,1,A1L8,
211239329,11,2,A1L15,
211239329,11,3,A1L10,
211239329,12,1,A1L3,
211239329,12,2,A1L7,
211239329,12,3,A1L4,
211239333,1,1,A1L1,
211239333,1,2,A1L12,
211239333,1,3,A1L6,
211239333,2,1,A1L5,
211239333,2,2,A1L3,
211239333,2,3,A1L2,
211239333,3,1,A1L14,
211239333,3,2,A1L10,
211239333,3,3,A1L15,
211239333,4,1,A1L12,
211239333,4,2,A1L4,
211239333,4,3,A1L14,
211239333,5,1,A1L7,
211239333,5,2,A1L13,
211239333,5,3,A1L8,
211239333,6,1,A1L9,
211239333,6,2,A1L14,
211239333,6,3,A1L15,
211239333,7,1,A1L12,
211239333,7,2,A1L5,
211239333,7,3,A1L14,
211239333,8,1,A1L14,
211239333,8,2,A1L13,
211239333,8,3,A1L7,
211239333,9,1,A1L11,
211239333,9,2,A1L13,
211239333,9,3,A1L1,
211239333,10,1,A1L4,
211239333,10,2,A1L2,
211239333,10,3,A1L9,
211239333,11,1,A1L8,
211239333,11,2,A1L11,
211239333,11,3,A1L10,
211239333,12,1,A1L6,
211239333,12,2,A1L10,
211239333,12,3,A1L2,
211239334,1,1,A1L1,
211239334,1,2,A1L3,
211239334,1,3,A1L5,
211239334,2,1,A1L2,
211239334,2,2,A1L7,
211239334,2,3,A1L15,
211239334,3,1,A1L10,
211239334,3,2,A1L14,
211239334,3,3,A1L12,
211239334,4,1,A1L8,
211239334,4,2,A1L4,
211239334,4,3,A1L9,
211239334,5,1,A1L15,
211239334,5,2,A1L12,
211239334,5,3,A1L7,
211239334,6,1,A1L4,
211239334,6,2,A1L13,
211239334,6,3,A1L11,
211239334,7,1,A1L13,
211239334,7,2,A1L5,
211239334,7,3,A1L6,
211239334,8,1,A1L13,
211239334,8,2,A1L8,
211239334,8,3,A1L3,
211239334,9,1,A1L15,
211239334,9,2,A1L2,
211239334,9,3,A1L12,
211239334,10,1,A1L9,
211239334,10,2,A1L10,
211239334,10,3,A1L13,
211239334,11,1,A1L9,
211239334,11,2,A1L12,
211239334,11,3,A1L1,
211239334,12,1,A1L3,
211239334,12,2,A1L11,
211239334,12,3,A1L7,
211239335,1,1,A1L14,
211239335,1,2,A1L15,
211239335,1,3,A1L6,
211239335,2,1,A1L5,
211239335,2,2,A1L10,
211239335,2,3,A1L1,
211239335,3,1,A1L13,
211239335,3,2,A1L2,
211239335,3,3,A1L11,
211239335,4,1,A1L11,
211239335,4,2,A1L7,
211239335,4,3,A1L14,
211239335,5,1,A1L6,
211239335,5,2,A1L5,
211239335,5,3,A1L7,
211239335,6,1,A1L7,
211239335,6,2,A1L8,
211239335,6,3,A1L9,
211239335,7,1,A1L1,
211239335,7,2,A1L15,
211239335,7,3,A1L8,
211239335,8,1,A1L14,
211239335,8,2,A1L9,
211239335,8,3,A1L15,
211239335,9,1,A1L12,
211239335,9,2,A1L13,
211239335,9,3,A1L2,
211239335,10,1,A1L6,
211239335,10,2,A1L5,
211239335,10,3,A1L3,
211239335,11,1,A1L10,
211239335,11,2,A1L12,
211239335,11,3,A1L2,
211239335,12,1,A1L3,
211239335,12,2,A1L15,
211239335,12,3,A1L12,
211239346,1,1,A1L1,
211239346,1,2,A1L13,
211239346,1,3,A1L15,
211239346,2,1,A1L12,
211239346,2,2,A1L7,
211239346,2,3,A1L14,
211239346,3,1,A1L6,
211239346,3,2,A1L9,
211239346,3,3,A1L5,
211239346,4,1,A1L2,
211239346,4,2,A1L3,
211239346,4,3,A1L15,
211239346,5,1,A1L7,
211239346,5,2,A1L5,
211239346,5,3,A1L11,
211239346,6,1,A1L14,
211239346,6,2,A1L3,
211239346,6,3,A1L1,
211239346,7,1,A1L1,
211239346,7,2,A1L8,
211239346,7,3,A1L11,
211239346,8,1,A1L1,
211239346,8,2,A1L9,
211239346,8,3,A1L13,
211239346,9,1,A1L12,
211239346,9,2,A1L3,
211239346,9,3,A1L5,
211239346,10,1,A1L10,
211239346,10,2,A1L5,
211239346,10,3,A1L14,
211239346,11,1,A1L3,
211239346,11,2,A1L5,
211239346,11,3,A1L9,
211239346,12,1,A1L15,
211239346,12,2,A1L4,
211239346,12,3,A1L8,
211239347,1,1,A1L6,
211239347,1,2,A1L15,
211239347,1,3,A1L2,
211239347,2,1,A1L2,
211239347,2,2,A1L14,
211239347,2,3,A1L15,
211239347,3,1,A1L9,
211239347,3,2,A1L12,
211239347,3,3,A1L3,
211239347,4,1,A1L13,
211239347,4,2,A1L8,
211239347,4,3,A1L14,
211239347,5,1,A1L8,
211239347,5,2,A1L12,
211239347,5,3,A1L4,
211239347,6,1,A1L5,
211239347,6,2,A1L3,
211239347,6,3,A1L1,
211239347,7,1,A1L15,
211239347,7,2,A1L4,
211239347,7,3,A1L7,
211239347,8,1,A1L2,
211239347,8,2,A1L10,
211239347,8,3,A1L9,
211239347,9,1,A1L1,
211239347,9,2,A1L3,
211239347,9,3,A1L12,
211239347,10,1,A1L2,
211239347,10,2,A1L5,
211239347,10,3,A1L11,
211239347,11,1,A1L3,
211239347,11,2,A1L13,
211239347,11,3,A1L14,
211239347,12,1,A1L7,
211239347,12,2,A1L9,
211239347,12,3,A1L6,
211239373,1,1,A1L9,
211239373,1,2,A1L8,
211239373,1,3,A1L7,
211239373,2,1,A1L11,
211239373,2,2,A1L2,
211239373,2,3,A1L1,
211239373,3,1,A1L15,
211239373,3,2,A1L3,
211239373,3,3,A1L11,
211239373,4,1,A1L14,
211239373,4,2,A1L9,
211239373,4,3,A1L12,
211239373,5,1,A1L11,
211239373,5,2,A1L8,
211239373,5,3,A1L3,
211239373,6,1,A1L5,
211239373,6,2,A1L4,
211239373,6,3,A1L14,
211239373,7,1,A1L5,
211239373,7,2,A1L15,
211239373,7,3,A1L7,
211239373,8,1,A1L12,
211239373,8,2,A1L6,
211239373,8,3,A1L10,
211239373,9,1,A1L14,
211239373,9,2,A1L13,
211239373,9,3,A1L9,
211239373,10,1,A1L12,
211239373,10,2,A1L15,
211239373,10,3,A1L11,
211239373,11,1,A1L13,
211239373,11,2,A1L12,
211239373,11,3,A1L3,
211239373,12,1,A1L5,
211239373,12,2,A1L1,
211239373,12,3,A1L8,
211239376,1,1,A1L7,
211239376,1,2,A1L12,
211239376,1,3,A1L1,
211239376,2,1,A1L15,
211239376,2,2,A1L2,
211239376,2,3,A1L11,
211239376,3,1,A1L5,
211239376,3,2,A1L13,
211239376,3,3,A1L8,
211239376,4,1,A1L7,
211239376,4,2,A1L3,
211239376,4,3,A1L9,
211239376,5,1,A1L5,
211239376,5,2,A1L10,
211239376,5,3,A1L15,
211239376,6,1,A1L6,
211239376,6,2,A1L10,
211239376,6,3,A1L1,
211239376,7,1,A1L4,
211239376,7,2,A1L8,
211239376,7,3,A1L13,
211239376,8,1,A1L4,
211239376,8,2,A1L3,
211239376,8,3,A1L9,
211239376,9,1,A1L2,
211239376,9,2,A1L3,
211239376,9,3,A1L6,
211239376,10,1,A1L8,
211239376,10,2,A1L7,
211239376,10,3,A1L4,
211239376,11,1,A1L10,
211239376,11,2,A1L7,
211239376,11,3,A1L14,
211239376,12,1,A1L2,
211239376,12,2,A1L4,
211239376,12,3,A1L11,
211239382,1,1,A1L10,
211239382,1,2,A1L12,
211239382,1,3,A1L5,
211239382,2,1,A1L3,
211239382,2,2,A1L15,
211239382,2,3,A1L8,
211239382,3,1,A1L1,
211239382,3,2,A1L15,
211239382,3,3,A1L10,
211239382,4,1,A1L6,
211239382,4,2,A1L14,
211239382,4,3,A1L7,
211239382,5,1,A1L13,
211239382,5,2,A1L11,
211239382,5,3,A1L4,
211239382,6,1,A1L14,
211239382,6,2,A1L5,
211239382,6,3,A1L8,
211239382,7,1,A1L9,
211239382,7,2,A1L3,
211239382,7,3,A1L11,
211239382,8,1,A1L1,
211239382,8,2,A1L3,
211239382,8,3,A1L15,
211239382,9,1,A1L8,
211239382,9,2,A1L4,
211239382,9,3,A1L12,
211239382,10,1,A1L1,
211239382,10,2,A1L7,
211239382,10,3,A1L2,
211239382,11,1,A1L13,
211239382,11,2,A1L9,
211239382,11,3,A1L1,
211239382,12,1,A1L4,
211239382,12,2,A1L14,
211239382,12,3,A1L7,
211239389,1,1,A1L2,
211239389,1,2,A1L8,
211239389,1,3,A1L13,
211239389,2,1,A1L3,
211239389,2,2,A1L10,
211239389,2,3,A1L7,
211239389,3,1,A1L5,
211239389,3,2,A1L10,
211239389,3,3,A1L8,
211239389,4,1,A1L3,
211239389,4,2,A1L11,
211239389,4,3,A1L6,
211239389,5,1,A1L13,
211239389,5,2,A1L11,
211239389,5,3,A1L9,
211239389,6,1,A1L1,
211239389,6,2,A1L12,
211239389,6,3,A1L7,
211239389,7,1,A1L4,
211239389,7,2,A1L7,
211239389,7,3,A1L6,
211239389,8,1,A1L5,
211239389,8,2,A1L15,
211239389,8,3,A1L4,
211239389,9,1,A1L6,
211239389,9,2,A1L11,
211239389,9,3,A1L4,
211239389,10,1,A1L12,
211239389,10,2,A1L15,
211239389,10,3,A1L8,
211239389,11,1,A1L4,
211239389,11,2,A1L11,
211239389,11,3,A1L9,
211239389,12,1,A1L9,
211239389,12,2,A1L5,
211239389,12,3,A1L15,
211239390,1,1,A1L9,
211239390,1,2,A1L11,
211239390,1,3,A1L12,
211239390,2,1,A1L5,
211239390,2,2,A1L4,
211239390,2,3,A1L2,
211239390,3,1,A1L13,
211239390,3,2,A1L3,
211239390,3,3,A1L8,
211239390,4,1,A1L13,
211239390,4,2,A1L3,
211239390,4,3,A1L11,
211239390,5,1,A1L12,
211239390,5,2,A1L7,
211239390,5,3,A1L6,
211239390,6,1,A1L8,
211239390,6,2,A1L10,
211239390,6,3,A1L4,
211239390,7,1,A1L12,
211239390,7,2,A1L1,
211239390,7,3,A1L3,
211239390,8,1,A1L3,
211239390,8,2,A1L5,
211239390,8,3,A1L13,
211239390,9,1,A1L4,
211239390,9,2,A1L12,
211239390,9,3,A1L10,
211239390,10,1,A1L4,
211239390,10,2,A1L15,
211239390,10,3,A1L11,
211239390,11,1,A1L2,
211239390,11,2,A1L14,
211239390,11,3,A1L7,
211239390,12,1,A1L13,
211239390,12,2,A1L1,
211239390,12,3,A1L11,
211239391,1,1,A1L2,
211239391,1,2,A1L15,
211239391,1,3,A1L7,
211239391,2,1,A1L9,
211239391,2,2,A1L12,
211239391,2,3,A1L10,
211239391,3,1,A1L1,
211239391,3,2,A1L5,
211239391,3,3,A1L4,
211239391,4,1,A1L6,
211239391,4,2,A1L8,
211239391,4,3,A1L13,
211239391,5,1,A1L4,
211239391,5,2,A1L11,
211239391,5,3,A1L3,
211239391,6,1,A1L3,
211239391,6,2,A1L15,
211239391,6,3,A1L2,
211239391,7,1,A1L14,
211239391,7,2,A1L11,
211239391,7,3,A1L5,
211239391,8,1,A1L6,
211239391,8,2,A1L7,
211239391,8,3,A1L1,
211239391,9,1,A1L4,
211239391,9,2,A1L8,
211239391,9,3,A1L14,
211239391,10,1,A1L9,
211239391,10,2,A1L2,
211239391,10,3,A1L13,
211239391,11,1,A1L15,
211239391,11,2,A1L14,
211239391,11,3,A1L2,
211239391,12,1,A1L11,
211239391,12,2,A1L12,
211239391,12,3,A1L9,
211239402,1,1,A1L10,
211239402,1,2,A1L8,
211239402,1,3,A1L7,
211239402,2,1,A1L14,
211239402,2,2,A1L2,
211239402,2,3,A1L15,
211239402,3,1,A1L11,
211239402,3,2,A1L8,
211239402,3,3,A1L6,
211239402,4,1,A1L3,
211239402,4,2,A1L1,
211239402,4,3,A1L13,
211239402,5,1,A1L7,
211239402,5,2,A1L13,
211239402,5,3,A1L4,
211239402,6,1,A1L4,
211239402,6,2,A1L6,
211239402,6,3,A1L2,
211239402,7,1,A1L12,
211239402,7,2,A1L14,
211239402,7,3,A1L9,
211239402,8,1,A1L15,
211239402,8,2,A1L5,
211239402,8,3,A1L10,
211239402,9,1,A1L1,
211239402,9,2,A1L2,
211239402,9,3,A1L14,
211239402,10,1,A1L7,
211239402,10,2,A1L12,
211239402,10,3,A1L6,
211239402,11,1,A1L15,
211239402,11,2,A1L3,
211239402,11,3,A1L1,
211239402,12,1,A1L12,
211239402,12,2,A1L11,
211239402,12,3,A1L8,
211239406,1,1,A1L5,
211239406,1,2,A1L8,
211239406,1,3,A1L12,
211239406,2,1,A1L10,
211239406,2,2,A1L9,
211239406,2,3,A1L13,
211239406,3,1,A1L15,
211239406,3,2,A1L11,
211239406,3,3,A1L2,
211239406,4,1,A1L6,
211239406,4,2,A1L9,
211239406,4,3,A1L14,
211239406,5,1,A1L13,
211239406,5,2,A1L12,
211239406,5,3,A1L8,
211239406,6,1,A1L4,
211239406,6,2,A1L9,
211239406,6,3,A1L2,
211239406,7,1,A1L6,
211239406,7,2,A1L11,
211239406,7,3,A1L13,
211239406,8,1,A1L13,
211239406,8,2,A1L7,
211239406,8,3,A1L1,
211239406,9,1,A1L10,
211239406,9,2,A1L6,
211239406,9,3,A1L4,
211239406,10,1,A1L7,
211239406,10,2,A1L5,
211239406,10,3,A1L3,
211239406,11,1,A1L2,
211239406,11,2,A1L4,
211239406,11,3,A1L7,
211239406,12,1,A1L12,
211239406,12,2,A1L14,
211239406,12,3,A1L3,
211239408,1,1,A1L1,
211239408,1,2,A1L2,
211239408,1,3,A1L9,
211239408,2,1,A1L8,
211239408,2,2,A1L10,
211239408,2,3,A1L13,
211239408,3,1,A1L5,
211239408,3,2,A1L9,
211239408,3,3,A1L4,
211239408,4,1,A1L1,
211239408,4,2,A1L8,
211239408,4,3,A1L12,
211239408,5,1,A1L8,
211239408,5,2,A1L12,
211239408,5,3,A1L10,
211239408,6,1,A1L4,
211239408,6,2,A1L7,
211239408,6,3,A1L3,
211239408,7,1,A1L10,
211239408,7,2,A1L5,
211239408,7,3,A1L1,
211239408,8,1,A1L11,
211239408,8,2,A1L6,
211239408,8,3,A1L3,
211239408,9,1,A1L2,
211239408,9,2,A1L15,
211239408,9,3,A1L7,
211239408,10,1,A1L15,
211239408,10,2,A1L9,
211239408,10,3,A1L13,
211239408,11,1,A1L7,
211239408,11,2,A1L12,
211239408,11,3,A1L15,
211239408,12,1,A1L5,
211239408,12,2,A1L11,
211239408,12,3,A1L15,
211239414,1,1,A1L14,
211239414,1,2,A1L6,
211239414,1,3,A1L9,
211239414,2,1,A1L14,
211239414,2,2,A1L11,
211239414,2,3,A1L7,
211239414,3,1,A1L11,
211239414,3,2,A1L13,
211239414,3,3,A1L1,
211239414,4,1,A1L7,
211239414,4,2,A1L4,
211239414,4,3,A1L14,
211239414,5,1,A1L15,
211239414,5,2,A1L14,
211239414,5,3,A1L10,
211239414,6,1,A1L5,
211239414,6,2,A1L9,
211239414,6,3,A1L7,
211239414,7,1,A1L7,
211239414,7,2,A1L12,
211239414,7,3,A1L14,
211239414,8,1,A1L8,
211239414,8,2,A1L13,
211239414,8,3,A1L7,
211239414,9,1,A1L15,
211239414,9,2,A1L8,
211239414,9,3,A1L2,
211239414,10,1,A1L5,
211239414,10,2,A1L3,
211239414,10,3,A1L15,
211239414,11,1,A1L12,
211239414,11,2,A1L11,
211239414,11,3,A1L2,
211239414,12,1,A1L3,
211239414,12,2,A1L1,
211239414,12,3,A1L4,
211239426,1,1,A1L10,
211239426,1,2,A1L2,
211239426,1,3,A1L1,
211239426,2,1,A1L14,
211239426,2,2,A1L3,
211239426,2,3,A1L5,
211239426,3,1,A1L3,
211239426,3,2,A1L4,
211239426,3,3,A1L11,
211239426,4,1,A1L10,
211239426,4,2,A1L15,
211239426,4,3,A1L6,
211239426,5,1,A1L13,
211239426,5,2,A1L4,
211239426,5,3,A1L2,
211239426,6,1,A1L2,
211239426,6,2,A1L15,
211239426,6,3,A1L12,
211239426,7,1,A1L8,
211239426,7,2,A1L10,
211239426,7,3,A1L13,
211239426,8,1,A1L9,
211239426,8,2,A1L3,
211239426,8,3,A1L12,
211239426,9,1,A1L9,
211239426,9,2,A1L8,
211239426,9,3,A1L13,
211239426,10,1,A1L9,
211239426,10,2,A1L14,
211239426,10,3,A1L5,
211239426,11,1,A1L8,
211239426,11,2,A1L7,
211239426,11,3,A1L4,
211239426,12,1,A1L7,
211239426,12,2,A1L11,
211239426,12,3,A1L15,
211239428,1,1,A1L9,
211239428,1,2,A1L6,
211239428,1,3,A1L5,
211239428,2,1,A1L10,
211239428,2,2,A1L4,
211239428,2,3,A1L7,
211239428,3,1,A1L3,
211239428,3,2,A1L6,
211239428,3,3,A1L11,
211239428,4,1,A1L10,
211239428,4,2,A1L5,
211239428,4,3,A1L1,
211239428,5,1,A1L15,
211239428,5,2,A1L2,
211239428,5,3,A1L7,
211239428,6,1,A1L4,
211239428,6,2,A1L9,
211239428,6,3,A1L15,
211239428,7,1,A1L12,
211239428,7,2,A1L2,
211239428,7,3,A1L9,
211239428,8,1,A1L5,
211239428,8,2,A1L12,
211239428,8,3,A1L3,
211239428,9,1,A1L15,
211239428,9,2,A1L12,
211239428,9,3,A1L3,
211239428,10,1,A1L14,
211239428,10,2,A1L13,
211239428,10,3,A1L7,
211239428,11,1,A1L1,
211239428,11,2,A1L10,
211239428,11,3,A1L9,
211239428,12,1,A1L1,
211239428,12,2,A1L11,
211239428,12,3,A1L10,
211239432,1,1,A1L5,
211239432,1,2,A1L6,
211239432,1,3,A1L3,
211239432,2,1,A1L12,
211239432,2,2,A1L11,
211239432,2,3,A1L7,
211239432,3,1,A1L10,
211239432,3,2,A1L14,
211239432,3,3,A1L2,
211239432,4,1,A1L10,
211239432,4,2,A1L4,
211239432,4,3,A1L11,
211239432,5,1,A1L12,
211239432,5,2,A1L6,
211239432,5,3,A1L14,
211239432,6,1,A1L8,
211239432,6,2,A1L3,
211239432,6,3,A1L6,
211239432,7,1,A1L10,
211239432,7,2,A1L15,
211239432,7,3,A1L5,
211239432,8,1,A1L5,
211239432,8,2,A1L9,
211239432,8,3,A1L8,
211239432,9,1,A1L14,
211239432,9,2,A1L15,
211239432,9,3,A1L4,
211239432,10,1,A1L15,
211239432,10,2,A1L12,
211239432,10,3,A1L3,
211239432,11,1,A1L6,
211239432,11,2,A1L7,
211239432,11,3,A1L3,
211239432,12,1,A1L9,
211239432,12,2,A1L6,
211239432,12,3,A1L4,
211239437,1,1,A1L15,
211239437,1,2,A1L12,
211239437,1,3,A1L4,
211239437,2,1,A1L15,
211239437,2,2,A1L6,
211239437,2,3,A1L7,
211239437,3,1,A1L5,
211239437,3,2,A1L14,
211239437,3,3,A1L11,
211239437,4,1,A1L14,
211239437,4,2,A1L2,
211239437,4,3,A1L9,
211239437,5,1,A1L6,
211239437,5,2,A1L9,
211239437,5,3,A1L2,
211239437,6,1,A1L5,
211239437,6,2,A1L13,
211239437,6,3,A1L6,
211239437,7,1,A1L10,
211239437,7,2,A1L4,
211239437,7,3,A1L3,
211239437,8,1,A1L7,
211239437,8,2,A1L9,
211239437,8,3,A1L3,
211239437,9,1,A1L13,
211239437,9,2,A1L7,
211239437,9,3,A1L9,
211239437,10,1,A1L6,
211239437,10,2,A1L14,
211239437,10,3,A1L8,
211239437,11,1,A1L15,
211239437,11,2,A1L2,
211239437,11,3,A1L12,
211239437,12,1,A1L5,
211239437,12,2,A1L7,
211239437,12,3,A1L13,
211239445,1,1,A1L9,
211239445,1,2,A1L13,
211239445,1,3,A1L6,
211239445,2,1,A1L14,
211239445,2,2,A1L1,
211239445,2,3,A1L12,
211239445,3,1,A1L3,
211239445,3,2,A1L4,
211239445,3,3,A1L11,
211239445,4,1,A1L5,
211239445,4,2,A1L7,
211239445,4,3,A1L9,
211239445,5,1,A1L11,
211239445,5,2,A1L2,
211239445,5,3,A1L5,
211239445,6,1,A1L7,
211239445,6,2,A1L12,
211239445,6,3,A1L11,
211239445,7,1,A1L10,
211239445,7,2,A1L2,
211239445,7,3,A1L8,
211239445,8,1,A1L5,
211239445,8,2,A1L6,
211239445,8,3,A1L8,
211239445,9,1,A1L4,
211239445,9,2,A1L7,
211239445,9,3,A1L15,
211239445,10,1,A1L3,
211239445,10,2,A1L15,
211239445,10,3,A1L1,
211239445,11,1,A1L14,
211239445,11,2,A1L6,
211239445,11,3,A1L1,
211239445,12,1,A1L13,
211239445,12,2,A1L15,
211239445,12,3,A1L5,
211239446,1,1,A1L2,
211239446,1,2,A1L9,
211239446,1,3,A1L8,
211239446,2,1,A1L2,
211239446,2,2,A1L6,
211239446,2,3,A1L3,
211239446,3,1,A1L12,
211239446,3,2,A1L13,
211239446,3,3,A1L8,
211239446,4,1,A1L10,
211239446,4,2,A1L13,
211239446,4,3,A1L15,
211239446,5,1,A1L10,
211239446,5,2,A1L3,
211239446,5,3,A1L7,
211239446,6,1,A1L7,
211239446,6,2,A1L9,
211239446,6,3,A1L2,
211239446,7,1,A1L7,
211239446,7,2,A1L13,
211239446,7,3,A1L8,
211239446,8,1,A1L10,
211239446,8,2,A1L5,
211239446,8,3,A1L4,
211239446,9,1,A1L6,
211239446,9,2,A1L11,
211239446,9,3,A1L5,
211239446,10,1,A1L12,
211239446,10,2,A1L13,
211239446,10,3,A1L3,
211239446,11,1,A1L9,
211239446,11,2,A1L12,
211239446,11,3,A1L15,
211239446,12,1,A1L14,
211239446,12,2,A1L5,
211239446,12,3,A1L6,
211239459,1,1,A1L15,
211239459,1,2,A1L14,
211239459,1,3,A1L2,
211239459,2,1,A1L13,
211239459,2,2,A1L3,
211239459,2,3,A1L12,
211239459,3,1,A1L9,
211239459,3,2,A1L13,
211239459,3,3,A1L3,
211239459,4,1,A1L8,
211239459,4,2,A1L15,
211239459,4,3,A1L12,
211239459,5,1,A1L4,
211239459,5,2,A1L8,
211239459,5,3,A1L7,
211239459,6,1,A1L9,
211239459,6,2,A1L8,
211239459,6,3,A1L11,
211239459,7,1,A1L13,
211239459,7,2,A1L7,
211239459,7,3,A1L11,
211239459,8,1,A1L6,
211239459,8,2,A1L10,
211239459,8,3,A1L5,
211239459,9,1,A1L5,
211239459,9,2,A1L11,
211239459,9,3,A1L8,
211239459,10,1,A1L7,
211239459,10,2,A1L6,
211239459,10,3,A1L4,
211239459,11,1,A1L5,
211239459,11,2,A1L10,
211239459,11,3,A1L15,
211239459,12,1,A1L15,
211239459,12,2,A1L2,
211239459,12,3,A1L10,
211239462,1,1,A1L1,
211239462,1,2,A1L10,
211239462,1,3,A1L13,
211239462,2,1,A1L8,
211239462,2,2,A1L9,
211239462,2,3,A1L5,
211239462,3,1,A1L12,
211239462,3,2,A1L7,
211239462,3,3,A1L8,
211239462,4,1,A1L14,
211239462,4,2,A1L6,
211239462,4,3,A1L8,
211239462,5,1,A1L6,
211239462,5,2,A1L11,
211239462,5,3,A1L2,
211239462,6,1,A1L14,
211239462,6,2,A1L8,
211239462,6,3,A1L2,
211239462,7,1,A1L3,
211239462,7,2,A1L7,
211239462,7,3,A1L5,
211239462,8,1,A1L11,
211239462,8,2,A1L5,
211239462,8,3,A1L15,
211239462,9,1,A1L13,
211239462,9,2,A1L6,
211239462,9,3,A1L4,
211239462,10,1,A1L10,
211239462,10,2,A1L9,
211239462,10,3,A1L4,
211239462,11,1,A1L15,
211239462,11,2,A1L9,
211239462,11,3,A1L13,
211239462,12,1,A1L15,
211239462,12,2,A1L4,
211239462,12,3,A1L12,
211243699,1,1,A1L2,
211243699,1,2,A1L8,
211243699,1,3,A1L10,
211243699,2,1,A1L13,
211243699,2,2,A1L9,
211243699,2,3,A1L6,
211243699,3,1,A1L1,
211243699,3,2,A1L11,
211243699,3,3,A1L5,
211243699,4,1,A1L9,
211243699,4,2,A1L10,
211243699,4,3,A1L4,
211243699,5,1,A1L6,
211243699,5,2,A1L14,
211243699,5,3,A1L13,
211243699,6,1,A1L9,
211243699,6,2,A1L14,
211243699,6,3,A1L5,
211243699,7,1,A1L12,
211243699,7,2,A1L5,
211243699,7,3,A1L11,
211243699,8,1,A1L15,
211243699,8,2,A1L8,
211243699,8,3,A1L2,
211243699,9,1,A1L15,
211243699,9,2,A1L8,
211243699,9,3,A1L3,
211243699,10,1,A1L13,
211243699,10,2,A1L14,
211243699,10,3,A1L7,
211243699,11,1,A1L12,
211243699,11,2,A1L4,
211243699,11,3,A1L10,
211243699,12,1,A1L2,
211243699,12,2,A1L1,
211243699,12,3,A1L10,
211243717,1,1,A1L10,
211243717,1,2,A1L2,
211243717,1,3,A1L14,
211243717,2,1,A1L13,
211243717,2,2,A1L14,
211243717,2,3,A1L6,
211243717,3,1,A1L1,
211243717,3,2,A1L15,
211243717,3,3,A1L3,
211243717,4,1,A1L8,
211243717,4,2,A1L11,
211243717,4,3,A1L7,
211243717,5,1,A1L1,
211243717,5,2,A1L14,
211243717,5,3,A1L15,
211243717,6,1,A1L15,
211243717,6,2,A1L4,
211243717,6,3,A1L9,
211243717,7,1,A1L2,
211243717,7,2,A1L5,
211243717,7,3,A1L13,
211243717,8,1,A1L7,
211243717,8,2,A1L6,
211243717,8,3,A1L15,
211243717,9,1,A1L8,
211243717,9,2,A1L10,
211243717,9,3,A1L3,
211243717,10,1,A1L9,
211243717,10,2,A1L12,
211243717,10,3,A1L13,
211243717,11,1,A1L10,
211243717,11,2,A1L12,
211243717,11,3,A1L8,
211243717,12,1,A1L6,
211243717,12,2,A1L15,
211243717,12,3,A1L4,
